artist,track,release_title,release_year,label,release_id,duration
"Roy Davis Jr., Erin Martin",I Have A Vision (Fred Falke Remix),Nu Disco,2010,Hed Kandi,2118656,5:40
Vitalic,Poison Lips,Nu Disco,2010,Hed Kandi,2118656,3:54
"Bobby Burns, Afrojack",Ghettoblaster,Twisted Disco 2010,2010,Hed Kandi,2243626,6:35
"DJ Gregory, Sidney Samson, Dama S",Dama S Salon,Twisted Disco 2010,2010,Hed Kandi,2243626,6:21
Timmy Vegas,Get Off Your Arse And Jam,Twisted Disco 2010,2010,Hed Kandi,2243626,5:09
"Mason, DMC (2), Sam Sparro",Corrected (Ralvero Remix),Twisted Disco 2010,2010,Hed Kandi,2243626,5:44
"Plaza De Funk, Miss Trouble",Push 'N' Pull (Gigi Barocco Mix),Twisted Disco 2010,2010,Hed Kandi,2243626,5:03
Audio Bullys,Only Man (Dave Spoon Remix),Twisted Disco 2010,2010,Hed Kandi,2243626,6:09
"Fedde Le Grand, Mitch Crown",Let Me Be Real,Twisted Disco 2010,2010,Hed Kandi,2243626,6:39
Nicky Romero,My Friend,Twisted Disco 2010,2010,Hed Kandi,2243626,6:54
"The Good Guys, Tesz Millan",Spotlight (Tune Brothers Remix),Twisted Disco 2010,2010,Hed Kandi,2243626,7:02
"Dean Rigg, Christian Hoff",Children Of The Night,Twisted Disco 2010,2010,Hed Kandi,2243626,5:52
"Ian Carey, Michelle Shellers",Keep On Rising (Mark Simmons Remix),Twisted Disco 2010,2010,Hed Kandi,2243626,7:31
"Steve Aoki, Zuper Blahq",I'm In The House (Sharam Love Fest Remix),Twisted Disco 2010,2010,Hed Kandi,2243626,7:26
"TV Rock, Rudy Sandapa",In The Air (A1 Bassline Mix),Twisted Disco 2010,2010,Hed Kandi,2243626,4:32
"Teo Moss, Jeremy Reyes",Speed Up,Twisted Disco 2010,2010,Hed Kandi,2243626,6:30
"Gabriel & Castellon, Jerique Allan",Soul (Sunnery James & Ryan Marciano Mix),Twisted Disco 2010,2010,Hed Kandi,2243626,6:19
South Street Player,(Who?) Keeps Changing Your Mind (Daniel Bovie & Roy Rox Dub Mix),Twisted Disco 2010,2010,Hed Kandi,2243626,5:38
"Degrees Of Motion, Mark Wilkinson",Shine On,Twisted Disco 2010,2010,Hed Kandi,2243626,7:01
"The Young Punx, Count Bass D",Ready For The Fight (Wez Clarke's 'Big Room' Mix),Twisted Disco 2010,2010,Hed Kandi,2243626,6:58
Jocelyn Brown,Freedom (Danny Kirsch Remix),Twisted Disco 2010,2010,Hed Kandi,2243626,6:36
"Joe Smooth, Hannu Haito",(Take Me To) The Promised Land (Vandalism Remix),Twisted Disco 2010,2010,Hed Kandi,2243626,5:35
"Thomas Gold, Amanda Wilson",Just Because (Ian Carey & Brad Holland Mix),Twisted Disco 2010,2010,Hed Kandi,2243626,6:02
"Luigi Rocca, Libex",Liftered,Twisted Disco 2010,2010,Hed Kandi,2243626,4:19
Dancefloor Disko Kidz,Dancefloor Disko Kidz (Audio Glitter Mix),Twisted Disco 2010,2010,Hed Kandi,2243626,5:53
Hostage (4),Dub My Disco (Solitaire Mix),Twisted Disco 2010,2010,Hed Kandi,2243626,5:19
"Louis Proud, Jessica Palmer",Zombie (Louis Proud Edit),Twisted Disco 2010,2010,Hed Kandi,2243626,5:43
Nightriders,A Love Feeling,Disco Heaven,2010,Hed Kandi,2382976,3:56
Louis La Roche,Prick Stick,Disco Heaven,2010,Hed Kandi,2382976,2:30
"DJ Neo (5), Soraya",Groove With You (Audio Jacker Mix),Disco Heaven,2010,Hed Kandi,2382976,4:15
Shena,Nasty Little Rumour (Louis La Roche Remix),Disco Heaven,2010,Hed Kandi,2382976,3:41
Gary Caos,My Love Is Free 2010 (Lazy Rich Remix),Disco Heaven,2010,Hed Kandi,2382976,4:19
"Moussa Clarke, John Ashby",And The Beat Goes On (Funk L'Amour Remix),Disco Heaven,2010,Hed Kandi,2382976,3:45
ATFC,The Return Of The Vigilante,Disco Heaven,2010,Hed Kandi,2382976,3:45
Block & Crown,Disco Ivory (WMC Miami Beach Mix),Disco Heaven,2010,Hed Kandi,2382976,5:30
Sean Biddle,Disco Nights,Disco Heaven,2010,Hed Kandi,2382976,3:30
"Warren Clarke, Jonni Black, Shena",Bitch Is Back (Bordeauxx Mix),Disco Heaven,2010,Hed Kandi,2382976,4:29
The Cheerz,Take It (Kitch N Sync Mix),Disco Heaven,2010,Hed Kandi,2382976,2:31
NDKj,Nobody Can Do This (Olav Basoski Remix),Disco Heaven,2010,Hed Kandi,2382976,5:26
Sosua & Mad,Supaconstellation (Audio Glitter Remix),Disco Heaven,2010,Hed Kandi,2382976,4:45
Mange Le Funk,I Still Want You (Gramophonedzie Remix),Disco Heaven,2010,Hed Kandi,2382976,4:30
Shena,Look Don't Touch (Weekend Millionaires Mix),Disco Heaven,2010,Hed Kandi,2382976,4:45
Phase 2 (3),Voodoo Love (Steve Angello Remix),Disco Heaven,2010,Hed Kandi,2382976,5:19
Block & Crown,Tribute To The Paradise Garage,Disco Heaven,2010,Hed Kandi,2382976,5:00
James Talk & Ridney,Forever,Disco Heaven,2010,Hed Kandi,2382976,5:36
Gramophonedzie,Why Don't You,Disco Heaven,2010,Hed Kandi,2382976,5:00
DKS (2),Sing With A Swing,Disco Heaven,2010,Hed Kandi,2382976,4:00
Phil Fuldner,Miami Pop 2010,Disco Heaven,2010,Hed Kandi,2382976,3:45
The Black Project,Disco Good (Simioli & Black Original),Disco Heaven,2010,Hed Kandi,2382976,3:37
Hatiras,"1,2,3",Disco Heaven,2010,Hed Kandi,2382976,2:15
Hostage (4),Dub My Disco (Paolo Barbato Vocal Remix),Disco Heaven,2010,Hed Kandi,2382976,5:15
Hott 22,Grace Of God,Disco Heaven,2010,Hed Kandi,2382976,4:15
"Jay C, Oliver Lang",It Doesn't Matter (Audio Jacker Mix),Disco Heaven,2010,Hed Kandi,2382976,3:45
Dark Society (3),We Love Africa,Disco Heaven,2010,Hed Kandi,2382976,4:32
Shena,Homewrecker (Weekend Millionaires Remix),Disco Heaven,2010,Hed Kandi,2382976,4:06
Ramon Tapia,This Groove,Disco Heaven,2010,Hed Kandi,2382976,4:24
Bobby & Klein,Keep It Right (Busy's Keep It Tight Mix),Disco Heaven,2010,Hed Kandi,2382976,3:46
Sean Biddle,Chicago Revolution (Disfunktion Remix),Disco Heaven,2010,Hed Kandi,2382976,4:45
Hatiras,Spaced Invader 2010 (Nom De Strip Remix),Disco Heaven,2010,Hed Kandi,2382976,4:00
Tina More,Touch Me (Weekend Millionaires Remix),Disco Heaven,2010,Hed Kandi,2382976,4:03
Emanuel Kosh,Make My Music,Disco Heaven,2010,Hed Kandi,2382976,3:46
Olav Basoski,I Feel So...,Disco Heaven,2010,Hed Kandi,2382976,3:51
Xinobi,Day Off,Disco Heaven,2010,Hed Kandi,2382976,4:59
Little Boots,Earthquake (Treasure Fingers' Epicwave Mix),Hed Kandi: Nu Disco,2010,Hed Kandi,2604117,6:30
Grum,Can't Shake This Feeling (Grum Club Mix),Hed Kandi: Nu Disco,2010,Hed Kandi,2604117,4:37
Groove Armada,History (Grum Remix),Hed Kandi: Nu Disco,2010,Hed Kandi,2604117,5:43
Marina & The Diamonds,Oh No! (Grum Remix),Hed Kandi: Nu Disco,2010,Hed Kandi,2604117,4:23
Killa Queenz,Break The Rules (DCUP Remix),Hed Kandi: Nu Disco,2010,Hed Kandi,2604117,3:39
Sébastien Tellier,Kilometer (A-Trak Mix),Hed Kandi: Nu Disco,2010,Hed Kandi,2604117,4:11
Little Jinder,Youth Blood,Hed Kandi: Nu Disco,2010,Hed Kandi,2604117,3:00
Mercedes (10),Shock Absorber (Tonka's Hypermodern Disco Mix),Hed Kandi: Nu Disco,2010,Hed Kandi,2604117,4:48
Russ Chimes,Targa,Hed Kandi: Nu Disco,2010,Hed Kandi,2604117,5:16
Gamble & Burke,Let's Go Together (Grum Remix),Hed Kandi: Nu Disco,2010,Hed Kandi,2604117,4:43
"ODahl, Ashley J.B",Never Too Much,Hed Kandi: Nu Disco,2010,Hed Kandi,2604117,5:21
Azari & III,Reckless With Your Love (Tensnake Remix),Hed Kandi: Nu Disco,2010,Hed Kandi,2604117,6:26
"Crookers, Kid Cudi",Embrace The Martian (Mickey Moonlight Remix),Hed Kandi: Nu Disco,2010,Hed Kandi,2604117,3:38
"N.A.S.A. (4), Kanye West, Lykke Li, Santigold",Gifted (Treasure Fingers' Epicwave Remix),Hed Kandi: Nu Disco,2010,Hed Kandi,2604117,4:59
"DATA MC, Nhan And Taan",Too Young To Die (Moullinex Remix),Hed Kandi: Nu Disco,2010,Hed Kandi,2604117,5:30
"Carte Blanche (5), Kid Sister",Do! Do! Do!,Hed Kandi: Nu Disco,2010,Hed Kandi,2604117,4:58
Aniki,Lesbian B****** Fiasco (Nightriders Remix),Hed Kandi: Nu Disco,2010,Hed Kandi,2604117,5:49
Treasure Fingers,Lift Me,Hed Kandi: Nu Disco,2010,Hed Kandi,2604117,5:35
Tensnake,Coma Cat (Treasure Fingers Remix),Hed Kandi: Nu Disco,2010,Hed Kandi,2604117,6:34
Wagon Cookin',I'm Gonna Make You Dance (Spirit Catcher Remix),Hed Kandi: Nu Disco,2010,Hed Kandi,2604117,6:30
"Analog People In A Digital World, Tim Deluxe, Sam Obernik",Just Won't Do (diskJokke Remix),Hed Kandi: Nu Disco,2010,Hed Kandi,2604117,6:50
Denzal Park,Filter Freak,Hed Kandi: Nu Disco,2010,Hed Kandi,2604117,5:05
"Burns (4), Fred Falke",Y.S.L.M. (You Stopped Loving Me),Hed Kandi: Nu Disco,2010,Hed Kandi,2604117,4:59
"Unclubbed, Andrew Roachford",You Got The Love (Nacho Marco Remix),Hed Kandi: Nu Disco,2010,Hed Kandi,2604117,4:16
Aniki,Lesbian Bondage Fiasco (Nightriders Remix),Hed Kandi: Nu Disco,2010,Hed Kandi,2839048,5:49
Eric Prydz,Niton (The Reason) (Club Mix),Twisted Disco,2011,Hed Kandi,3059576,5:15
"Deadmau5, Wolfgang Gartner",Animal Rights,Twisted Disco,2011,Hed Kandi,3059576,3:56
Swedish House Mafia,Miami 2 Ibiza (Instrumental),Twisted Disco,2011,Hed Kandi,3059576,5:07
Thomas Gold,Marsch Marsch,Twisted Disco,2011,Hed Kandi,3059576,4:15
"Sandy Rivera, Rae (2)",Hide U (Sandy Rivera's Club Mix),Twisted Disco,2011,Hed Kandi,3059576,5:19
"DNA (45), Rebecca Knight",In My Head (Original Mix),Twisted Disco,2011,Hed Kandi,3059576,5:34
"Joey Negro, Akabu",Sax My Bitch Up (Ron May Remix),Twisted Disco,2011,Hed Kandi,3059576,5:20
"Syke 'n' Sugarstarr, Jay Sebag",Like That Sound (SESA Remix),Twisted Disco,2011,Hed Kandi,3059576,4:52
"Alex Armes, Prok & Fitch",After The World,Twisted Disco,2011,Hed Kandi,3059576,5:35
"David Tort, Thomas Gold, David Gausa",Areena (Dirty South Mix),Twisted Disco,2011,Hed Kandi,3059576,4:02
"Paul Thomas (2), Jerome Isma-Ae",Tomorrow,Twisted Disco,2011,Hed Kandi,3059576,5:22
"Martijn ten Velden, Red Carpet",Together Alright (Martijn ten Velden 2010 Club Mix),Twisted Disco,2011,Hed Kandi,3059576,6:15
"Adam K, Naan",Wake Up (Club Mix),Twisted Disco,2011,Hed Kandi,3059576,6:45
"Magnetic Man, Katy B",Perfect Stranger (Steve Angello Remix),Twisted Disco,2011,Hed Kandi,3059576,5:41
"DJ Tiësto, Diplo",C'Mon,Twisted Disco,2011,Hed Kandi,3059576,4:18
Dada Life,Unleash The F**king Dada (Original Version),Twisted Disco,2011,Hed Kandi,3059576,4:45
Michael Woods,No Access (Original Mix),Twisted Disco,2011,Hed Kandi,3059576,5:36
Tiga,You Gonna Want Me (Hey Today! Remix),Twisted Disco,2011,Hed Kandi,3059576,4:54
Tong & Spoon,Muchness,Twisted Disco,2011,Hed Kandi,3059576,4:47
Michaël Canitrot,You & I (Daddy's Groove Magic Island Rework),Twisted Disco,2011,Hed Kandi,3059576,5:59
"Morgan Page, Jan Burton",I've Had Friends (Jean Elan Extended Mix),Twisted Disco,2011,Hed Kandi,3059576,6:15
John Dahlbäck,Kairo,Twisted Disco,2011,Hed Kandi,3059576,5:15
Henry John Morgan,Milano,Twisted Disco,2011,Hed Kandi,3059576,5:47
Dem Slackers,Let's Go (Bart B More 'Oldskool' Remix),Twisted Disco,2011,Hed Kandi,3059576,4:22
"Marco V, Mo'Hawk",Ego Clash,Twisted Disco,2011,Hed Kandi,3059576,5:22
"DJ Chuckie, Hardwell, Ambush (2)",Move It 2 The Drum (Promised Land Remix),Twisted Disco,2011,Hed Kandi,3059576,6:26
Thomas Gold,AGORa,Twisted Disco,2011,Hed Kandi,3059576,5:00
Digitalism,Blitz,Twisted Disco,2011,Hed Kandi,3059576,3:16
Sister Sledge,Thinking Of You,Hed Kandi: Back To Disco,2011,Hed Kandi,3061160,4:23
Chic,My Forbidden Lover,Hed Kandi: Back To Disco,2011,Hed Kandi,3061160,4:33
Pointer Sisters,Dare Me,Hed Kandi: Back To Disco,2011,Hed Kandi,3061160,4:19
Chaka Khan,Fate,Hed Kandi: Back To Disco,2011,Hed Kandi,3061160,3:15
Brick,Living From The Mind,Hed Kandi: Back To Disco,2011,Hed Kandi,3061160,3:37
Harvey Mason,Groovin' You,Hed Kandi: Back To Disco,2011,Hed Kandi,3061160,4:53
Stargard,Wear It Out,Hed Kandi: Back To Disco,2011,Hed Kandi,3061160,3:43
Patrice Rushen,Haven't You Heard,Hed Kandi: Back To Disco,2011,Hed Kandi,3061160,4:45
Phreek,Weekend,Hed Kandi: Back To Disco,2011,Hed Kandi,3061160,8:12
Gary's Gang,Let's Love Dance Tonight,Hed Kandi: Back To Disco,2011,Hed Kandi,3061160,4:18
Sticky Fingers (2),Wastin' My Love (Radio Edit),Hed Kandi: Back To Disco,2011,Hed Kandi,3061160,7:28
Machine,There But For The Grace Of God Go I (Radio Edit),Hed Kandi: Back To Disco,2011,Hed Kandi,3061160,5:18
Rare Pleasure,Let Me Down Easy,Hed Kandi: Back To Disco,2011,Hed Kandi,3061160,8:00
Boney M.,Gotta Go Home,Hed Kandi: Back To Disco,2011,Hed Kandi,3061160,3:45
Rose Royce,Is It Love You're After,Hed Kandi: Back To Disco,2011,Hed Kandi,3061160,3:49
Bob Sinclar,I Feel For You (Original Club Mix),Hed Kandi: Back To Disco,2011,Hed Kandi,3061160,4:52
"Freemasons, Amanda Wilson",Love On My Mind (Back To Philly Mix),Hed Kandi: Back To Disco,2011,Hed Kandi,3061160,6:00
"M&S, The Girl Next Door",If U Wanna,Hed Kandi: Back To Disco,2011,Hed Kandi,3061160,4:45
"Mousse T., Hot 'N' Juicy",Horny '98 (Mousse T.'s Extended Mix),Hed Kandi: Back To Disco,2011,Hed Kandi,3061160,4:26
Solitaire,You Got The Love (Extended Club Remix),Hed Kandi: Back To Disco,2011,Hed Kandi,3061160,5:52
Class A,Streetlife,Hed Kandi: Back To Disco,2011,Hed Kandi,3061160,3:44
Johnny Corporate,Sunday Shoutin' (Original),Hed Kandi: Back To Disco,2011,Hed Kandi,3061160,6:49
Pete Heller,Big Love,Hed Kandi: Back To Disco,2011,Hed Kandi,3061160,8:56
Cleptomaniacs,All I Do (Original Cleptomaniacs Mix),Hed Kandi: Back To Disco,2011,Hed Kandi,3061160,5:22
Junior Jack,My Feeling (Original Kick 'N' Deep Mix),Hed Kandi: Back To Disco,2011,Hed Kandi,3061160,3:47
"Armand Van Helden, Duane Harden",U Don't Know Me (Original Mix),Hed Kandi: Back To Disco,2011,Hed Kandi,3061160,5:00
Joey Negro,Must Be The Music (Joey Negro Club Mix),Hed Kandi: Back To Disco,2011,Hed Kandi,3061160,4:00
Bini & Martini,Happiness (David Morales Vocal Mix),Hed Kandi: Back To Disco,2011,Hed Kandi,3061160,6:19
Doug Willis,You Should Be Dancing (Club Mix),Hed Kandi: Back To Disco,2011,Hed Kandi,3061160,5:13
Stefano Noferini,Disco's Revenge (Original Mix),Hed Kandi: Back To Disco,2011,Hed Kandi,3061160,5:09
Crazibiza,My Lips,Hed Kandi: Back To Disco,2011,Hed Kandi,3061160,5:35
Phreek,Weekend (Mr. Vasovski Remix),Hed Kandi: Back To Disco,2011,Hed Kandi,3061160,5:12
Nightriders,Hey (Chris Lake & Marco Lys Re-Edit),Hed Kandi: Back To Disco,2011,Hed Kandi,3061160,5:38
Goody Goody,It Looks Like Love (Bordeauxx Remix),Hed Kandi: Back To Disco,2011,Hed Kandi,3061160,4:19
Kleeer,Tonight's The Night (Good Time) (Audio Jacker Remix),Hed Kandi: Back To Disco,2011,Hed Kandi,3061160,6:44
Sister Sledge,Thinking Of You (Audio Jacker Remix),Hed Kandi: Back To Disco,2011,Hed Kandi,3061160,5:20
Stacy Lattisaw,Jump To The Beat (Dan Clare Extended Remix),Hed Kandi: Back To Disco,2011,Hed Kandi,3061160,3:10
Candi Staton,When You Wake Up Tomorrow (Jay Santi Remix),Hed Kandi: Back To Disco,2011,Hed Kandi,3061160,5:05
Lissat & Voltaxx,Release Yourself (Music Takes You Higher) (Mr. Vasovski Remix),Hed Kandi: Back To Disco,2011,Hed Kandi,3061160,5:35
Sister Sledge,You Fooled Around (Garrett & Ojelay Remix),Hed Kandi: Back To Disco,2011,Hed Kandi,3061160,5:35
Candi Staton,Young Hearts Run Free (Dan Clare Extended Mix),Hed Kandi: Back To Disco,2011,Hed Kandi,3061160,4:42
"Redroche, Dave Armstrong",Make Your Move (Original Extended Mix),Hed Kandi: Back To Disco,2011,Hed Kandi,3061160,4:38
Rose Royce,Is It Love You're After (Garrett & Ojelay Remix),Hed Kandi: Back To Disco,2011,Hed Kandi,3061160,5:03
"Joey Negro, Mistura, Kadija Kamara",Better Things To Come (Joey Negro Club Mix),Disco Heaven,2011,Hed Kandi,3290780,4:48
"DJ Memê, Tracey Kelliher",Love Is You (Original Disco Mix),Disco Heaven,2011,Hed Kandi,3290780,5:38
Ben Westbeech,Something For The Weekend (Joey Negro Z Mix),Disco Heaven,2011,Hed Kandi,3290780,5:37
"Roy Davis Jr., J. Noize, Kaye Fox",Enjoy The Ride (James Talk & Ridney Remix),Disco Heaven,2011,Hed Kandi,3290780,4:34
"Grant Nelson, Cathy Battistessa",Black Water (Rob Hayes Dub),Disco Heaven,2011,Hed Kandi,3290780,5:10
"Richard Earnshaw, Darren Giles",Déjà Vu (Main Musical Mission),Disco Heaven,2011,Hed Kandi,3290780,4:24
Groove Junkies,In The Zone (Dave Doyle Remix),Disco Heaven,2011,Hed Kandi,3290780,4:39
The Little Big Band,Pressure (Original Disco Vibe),Disco Heaven,2011,Hed Kandi,3290780,5:13
Christian Alvarez,Dance With Me,Disco Heaven,2011,Hed Kandi,3290780,5:01
Micky More,Superfunk,Disco Heaven,2011,Hed Kandi,3290780,4:38
"Federico D'Alessio, Rietta Austin",I Can See The Light,Disco Heaven,2011,Hed Kandi,3290780,5:25
Felix Buxton,Good Times (Luca Fregonese Disco Mix),Disco Heaven,2011,Hed Kandi,3290780,4:57
"Joey Negro, Gramophonedzie, Shea Soul",No Sugar (Joey's London Bump Mix),Disco Heaven,2011,Hed Kandi,3290780,5:41
"Chocolate Puma, Colonel Red",For Your Love 2011,Disco Heaven,2011,Hed Kandi,3290780,5:45
"Frankie Knuckles, Director's Cut (3), Jamie Principle",I'll Take You There (Director's Cut Classic Signature Mix),Disco Heaven,2011,Hed Kandi,3290780,6:46
"Ghosts Of Venice, Errol Reid",Without You,Disco Heaven,2011,Hed Kandi,3290780,5:21
"Mike Newman, The Viron",Lady (Crazibiza Remix),Disco Heaven,2011,Hed Kandi,3290780,4:53
"Timo Juuti, Hector 87",I Know It,Disco Heaven,2011,Hed Kandi,3290780,5:48
Nightriders,Get Hooked,Disco Heaven,2011,Hed Kandi,3290780,4:20
"David Penn, Vasovski, Sheilah Cuffy",You Are The One,Disco Heaven,2011,Hed Kandi,3290780,5:10
Gramophonedzie,Yeah Yeah,Disco Heaven,2011,Hed Kandi,3290780,5:00
Greg Churchill,Aside From You,Disco Heaven,2011,Hed Kandi,3290780,5:22
Trescem,Turn On The Music,Disco Heaven,2011,Hed Kandi,3290780,4:57
Garrett & Ojelay,Music With Soul,Disco Heaven,2011,Hed Kandi,3290780,3:56
Samir Maslo,Freak,Disco Heaven,2011,Hed Kandi,3290780,4:56
Warehouse,High,Disco Heaven,2011,Hed Kandi,3290780,5:06
"Redroche, Moné (3)",All I Need,Disco Heaven,2011,Hed Kandi,3290780,5:19
"Ridney, Ghosts Of Venice, The Phantom's Revenge",Looking For You (The Phantom's Revenge Remix),Disco Heaven,2011,Hed Kandi,3290780,4:39
Alex Kenji,The Funk,Disco Heaven,2011,Hed Kandi,3290780,5:17
Serial Thrilla,Got To Try,Disco Heaven,2011,Hed Kandi,3290780,5:02
Ilija Rudman,Crazy With You (Yam Who? Rework),Disco Heaven,2011,Hed Kandi,3290780,5:24
"Lovebirds, Stee Downes",Want You In My Soul (Hot Toddy Remix),Disco Heaven,2011,Hed Kandi,3290780,4:53
Justin Faust,Girl Talk,Disco Heaven,2011,Hed Kandi,3290780,4:18
"Jean Jacques Smoothie, Tara Busch",2 People (2011 Rework) (Dcup Remix),Disco Heaven,2011,Hed Kandi,3290780,4:13
The Revenge (2),On The Move (Summer Groove),Disco Heaven,2011,Hed Kandi,3290780,5:18
Bit Funk,She's Got 2 Hearts,Disco Heaven,2011,Hed Kandi,3290780,5:31
Processory,Nightfall (Aeroplane Remix Version 2),Disco Heaven,2011,Hed Kandi,3290780,5:29
Cosmic Kids,Reginald's Groove (Classixx Remix),Disco Heaven,2011,Hed Kandi,3290780,5:17
Vindahl,"Sometimes (12"" Groove Version)",Disco Heaven,2011,Hed Kandi,3290780,4:05
Tiger & Woods,Kissmetellme,Disco Heaven,2011,Hed Kandi,3290780,6:05
Diamond Lights,You Changed My World (Bit Funk Remix),Disco Heaven,2011,Hed Kandi,3290780,4:38
Peter & The Magician,Twist,Disco Heaven,2011,Hed Kandi,3290780,4:36
Black Van,Moments Of Excellence,Disco Heaven,2011,Hed Kandi,3290780,5:40
Human Life,In It Together (Extended Mix),Disco Heaven,2011,Hed Kandi,3290780,5:35
Deadmau5,Raise Your Weapon (Madeon Extended Remix),Disco Heaven,2011,Hed Kandi,3290780,4:17
"Dirty South (2), Those Usual Suspects, Erik Hecht",Walking Alone,Twisted Disco 2012,2012,Hed Kandi,3405259,5:06
Michael Calfan,Resurrection (Axwell’s Recut Club Version),Twisted Disco 2012,2012,Hed Kandi,3405259,4:58
EDX,D.A.N.C.E.,Twisted Disco 2012,2012,Hed Kandi,3405259,5:14
John Dahlbäck,Phoenix,Twisted Disco 2012,2012,Hed Kandi,3405259,5:26
Michaël Canitrot,Blue Collision,Twisted Disco 2012,2012,Hed Kandi,3405259,5:12
Sharooz,Up,Twisted Disco 2012,2012,Hed Kandi,3405259,5:09
Patrick Hagenaar,L.O.V.E. (You Give The) (Reza Remix),Twisted Disco 2012,2012,Hed Kandi,3405259,4:20
Ralvero,Impact,Twisted Disco 2012,2012,Hed Kandi,3405259,5:29
"Pink Fluid, Mr. V (4)",We Rock The World,Twisted Disco 2012,2012,Hed Kandi,3405259,5:31
"LaMessa, Lisa Millett",Time (The Cube Guys Mix),Twisted Disco 2012,2012,Hed Kandi,3405259,5:11
Jim Breese,Get Movin',Twisted Disco 2012,2012,Hed Kandi,3405259,4:55
"Geoff M., The Ridiculously Good Looking Guys",You Better (David Penn Remix),Twisted Disco 2012,2012,Hed Kandi,3405259,6:07
Junior Sanchez,Feel It (At The Warehouse),Twisted Disco 2012,2012,Hed Kandi,3405259,6:19
"Frankie Knuckles, Director's Cut (3), Jamie Principle",Your Love (Pete Gooding Remix),Twisted Disco 2012,2012,Hed Kandi,3405259,5:26
"Intruder, Jei",Amame (Long Ass Mix),Twisted Disco 2012,2012,Hed Kandi,3405259,4:41
"Michael Woods, Aruan Duval",Last Day On Earth,Twisted Disco 2012,2012,Hed Kandi,3405259,5:26
Tonite Only,Haters Gonna Hate (Nicky Romero 'Out Of Space' Remix),Twisted Disco 2012,2012,Hed Kandi,3405259,5:04
Tristan Garner,Overdrive,Twisted Disco 2012,2012,Hed Kandi,3405259,4:31
Tommy Trash,Monkey See Monkey Do,Twisted Disco 2012,2012,Hed Kandi,3405259,4:23
Felguk,Jack It,Twisted Disco 2012,2012,Hed Kandi,3405259,4:32
"Steve Forte Rio, Lindsey Ray",Slumber (Tommy Trash Remix),Twisted Disco 2012,2012,Hed Kandi,3405259,5:33
"Ron Carroll, Swaylo",Let Life Shine (Christian Luke Remix),Twisted Disco 2012,2012,Hed Kandi,3405259,5:28
"Sem Thomasson, Colonel Red",Like This,Twisted Disco 2012,2012,Hed Kandi,3405259,5:04
Nathan C (2),One Night In Eivissa,Twisted Disco 2012,2012,Hed Kandi,3405259,5:11
"My Digital Enemy, Jason Chance",Body Tonic,Twisted Disco 2012,2012,Hed Kandi,3405259,5:24
"Promiseland, Sandy B",Never Be Lonely,Twisted Disco 2012,2012,Hed Kandi,3405259,6:19
Franz Novotny,Crunch,Twisted Disco 2012,2012,Hed Kandi,3405259,5:52
Marc Vedo,Chemical Fatboy,Twisted Disco 2012,2012,Hed Kandi,3405259,5:49
Deniz Koyu,Hertz,Twisted Disco 2012,2012,Hed Kandi,3405259,5:37
"Stuffa, David A. Tobin",Proof (Wolf + Lamb Remix),Twisted Disco 2012,2012,Hed Kandi,3405259,5:14
Lana Del Rey,Blue Jeans (RAC Mix),Hed Kandi: Nu Disco,2012,Hed Kandi,3901389,3:33
Yogi & Husky,Turn It On,Hed Kandi: Nu Disco,2012,Hed Kandi,3901389,5:58
Choklate,Break My Heart (Special Dubbb),Hed Kandi: Nu Disco,2012,Hed Kandi,3901389,4:37
"Grant Nelson, Departure Lounge (4)",Time Ties,Hed Kandi: Nu Disco,2012,Hed Kandi,3901389,4:52
Jupiter (4),One O Six,Hed Kandi: Nu Disco,2012,Hed Kandi,3901389,3:21
Gigamesh,Your Body,Hed Kandi: Nu Disco,2012,Hed Kandi,3901389,4:59
"Axel Le Baron, Kurbatov",Fame (Fred Falke Remix),Hed Kandi: Nu Disco,2012,Hed Kandi,3901389,7:05
"Kraak & Smaak, Sebastian (43), DJ Git Hyper",Dynamite (Kraak & Smaak's Boogie Funk Version),Hed Kandi: Nu Disco,2012,Hed Kandi,3901389,6:00
"Artful (2), Ridney, Aaron James Cashell",Do What We Do (WebQueawry Remix),Hed Kandi: Nu Disco,2012,Hed Kandi,3901389,3:09
Mr. Gonzo,Dance On You (Tagteam Terror Remix),Hed Kandi: Nu Disco,2012,Hed Kandi,3901389,5:15
Luvlife,Want You,Hed Kandi: Nu Disco,2012,Hed Kandi,3901389,6:12
"Jacob Korn, Good Guy Mikesh, Filburt",At The Ranch,Hed Kandi: Nu Disco,2012,Hed Kandi,3901389,6:08
"Agebeat, Péter Kőváry",Illusions,Hed Kandi: Nu Disco,2012,Hed Kandi,3901389,6:02
Treasure Fingers,Rooftop Revival (Bit Funk Remix),Hed Kandi: Nu Disco,2012,Hed Kandi,3901389,4:42
Volta Bureau,Alley Cat (Instrumental Mix),Hed Kandi: Nu Disco,2012,Hed Kandi,3901389,5:03
DJ Steef,It's Cool,Hed Kandi: Nu Disco,2012,Hed Kandi,3901389,5:45
OOFT!,Mazin,Hed Kandi: Nu Disco,2012,Hed Kandi,3901389,5:41
Debonair (4),Tell You More,Hed Kandi: Nu Disco,2012,Hed Kandi,3901389,5:07
Craig Hamilton,Nice & Slow,Hed Kandi: Nu Disco,2012,Hed Kandi,3901389,3:56
Serj V,White Magic,Hed Kandi: Nu Disco,2012,Hed Kandi,3901389,5:55
