artist,track,release_title,release_year,label,release_id,duration
"Chris Lake, Nastala",If You Knew (ATFC Vocal Remix),HedKandi The Mix: Spring 2009,2009,Hed Kandi,2007175,6:22
"Chaka Khan, Mary J. Blige",Disrespectful (Funky Junction & Anthony Reale Mix),HedKandi The Mix: Spring 2009,2009,Hed Kandi,2007175,4:30
Marc Evans,The Way U Love Me (Yass Main Mix),HedKandi The Mix: Spring 2009,2009,Hed Kandi,2007175,6:07
Lucien Foort,The Shame (Warren Clarke Remix),HedKandi The Mix: Spring 2009,2009,Hed Kandi,2007175,5:12
Sandy Rivera,I Can’t Stop (Luca Cassani Remix),HedKandi The Mix: Spring 2009,2009,Hed Kandi,2007175,4:35
"Danny Clark & Jay Benham, Su Su Bobien",Wondrous (David Penn Vocal Dub),HedKandi The Mix: Spring 2009,2009,Hed Kandi,2007175,4:36
Inaya Day,Take Me Up (Club Vocal Mix),HedKandi The Mix: Spring 2009,2009,Hed Kandi,2007175,4:25
Starchaser (4),A New Society (Thomas Shwarz Remix),HedKandi The Mix: Spring 2009,2009,Hed Kandi,2007175,3:44
Indo,R U Sleeping (D.O.N.S Remix),HedKandi The Mix: Spring 2009,2009,Hed Kandi,2007175,5:08
Joey Negro,Make A Move On Me (Soul Avengerz Remix),HedKandi The Mix: Spring 2009,2009,Hed Kandi,2007175,4:18
Faithless,Music Matters (Axwell Remix),HedKandi The Mix: Spring 2009,2009,Hed Kandi,2007175,6:49
Slumdogz,Jai Ho (Wez Clarke Mix),HedKandi The Mix: Spring 2009,2009,Hed Kandi,2007175,5:20
"Norman Doray, Tristan Garner, Errol Reid",Last Forever (Original Mix),HedKandi The Mix: Spring 2009,2009,Hed Kandi,2007175,4:13
Soulsearcher,Can’t Get Enough (Henrik B Remix),HedKandi The Mix: Spring 2009,2009,Hed Kandi,2007175,5:47
"Harry ""Choo Choo"" Romero, Jose Nuñez",Lifting Me High (DJ DLG Huge Remix),HedKandi The Mix: Spring 2009,2009,Hed Kandi,2007175,6:50
"Joey Negro, The Sunburst Band",The Secret Life Of Us (Joey Negro Extended Mix),Hed Kandi: The Mix 2013,2012,Hed Kandi,3979680,4:21
"Artful (2), Ridney, Aaron James Cashell",Do What We Do,Hed Kandi: The Mix 2013,2012,Hed Kandi,3979680,4:54
Nova Fronteira,Everybody Loves The Sunshine (Sean McCabe Remix),Hed Kandi: The Mix 2013,2012,Hed Kandi,3979680,6:41
LOSH,Nothing Can Come Between Us (Grant Nelson Classic Club Mix),Hed Kandi: The Mix 2013,2012,Hed Kandi,3979680,4:36
Random Soul,Watching You,Hed Kandi: The Mix 2013,2012,Hed Kandi,3979680,5:23
"Kenny Summit, Director's Cut (3), Yasmeen",Loving You,Hed Kandi: The Mix 2013,2012,Hed Kandi,3979680,5:53
"Klevakeys, Michelle Weeks",Hold Me (Klevakeys Alternative Piano Mix),Hed Kandi: The Mix 2013,2012,Hed Kandi,3979680,5:07
Grant Nelson,The Sound (Matt Early Remix),Hed Kandi: The Mix 2013,2012,Hed Kandi,3979680,5:36
"Muzikfabrik, Anatoliy Frolov",Leaving,Hed Kandi: The Mix 2013,2012,Hed Kandi,3979680,4:06
Candi Staton,Hallelujah Anyway (Director's Cut Signature Praise),Hed Kandi: The Mix 2013,2012,Hed Kandi,3979680,5:23
"Christian Hornbostel, Alfred Azzetto",TSOP,Hed Kandi: The Mix 2013,2012,Hed Kandi,3979680,5:21
Seb Skalski,Ghetto Funk,Hed Kandi: The Mix 2013,2012,Hed Kandi,3979680,5:23
"Greg Stainer, Roland Clark",Can’t Take That Away (Soul Avengerz Remix),Hed Kandi: The Mix 2013,2012,Hed Kandi,3979680,5:07
Miguel Migs,Dance And Clap,Hed Kandi: The Mix 2013,2012,Hed Kandi,3979680,5:23
"Richard Earnshaw, Modified People",We Are,Hed Kandi: The Mix 2013,2012,Hed Kandi,3979680,5:57
ATFC,When The Needle Drops (Club Mix),Hed Kandi: The Mix 2013,2012,Hed Kandi,3979680,5:51
"Mistura, Taana Gardner",Sweet Magic (Sweet Soulmagic Mix),Hed Kandi: The Mix 2013,2012,Hed Kandi,3979680,5:50
"Treasure Fingers, Codes, Amy Douglas",Blowin' Up (J Paul Getto Remix),Hed Kandi: The Mix 2013,2012,Hed Kandi,3979680,4:34
"Carl Hanaghan, The Lovely Laura",Alone (Tribute To Paradise Mix),Hed Kandi: The Mix 2013,2012,Hed Kandi,3979680,4:34
"Reza (2), Daisy Dela Diva",No Man,Hed Kandi: The Mix 2013,2012,Hed Kandi,3979680,5:05
"Pray For More, Annette Taylor","This Time Baby (Dirty Freek, Frater & Stent Anthem Mix)",Hed Kandi: The Mix 2013,2012,Hed Kandi,3979680,6:06
Cult 45,Rise Together,Hed Kandi: The Mix 2013,2012,Hed Kandi,3979680,4:50
"Joey Negro, Z Factor",Saturday (Luigi Rocca Remix),Hed Kandi: The Mix 2013,2012,Hed Kandi,3979680,5:05
Punky Blaster,Missin' (The Cube Guys Remix),Hed Kandi: The Mix 2013,2012,Hed Kandi,3979680,4:34
Hardsoul,La Pasion (Crazibiza Remix),Hed Kandi: The Mix 2013,2012,Hed Kandi,3979680,4:34
Fatboy Slim,Everybody Loves A Carnival (The Cube Guys & Analog People In A Digital World Remix),Hed Kandi: The Mix 2013,2012,Hed Kandi,3979680,6:06
Pirupa,Party Non Stop (Riva Starr Cut),Hed Kandi: The Mix 2013,2012,Hed Kandi,3979680,4:42
"My Digital Enemy, Jason Chance",Got To Be Strong,Hed Kandi: The Mix 2013,2012,Hed Kandi,3979680,5:17
Those Guys,I Walk Alone (Romain Curtis 2012 Remix),Hed Kandi: The Mix 2013,2012,Hed Kandi,3979680,3:47
"Patrick Hagenaar, Marky Hartley",You Got Me Glowing (In The Dark) (Dan Van & Adam Fierce Remix),Hed Kandi: The Mix 2013,2012,Hed Kandi,3979680,6:15
"Hot Natured, Ali Love",Benediction,Hed Kandi: The Mix 2013,2012,Hed Kandi,3979680,6:07
"Nolan (5), Amber Jolene",Go Slow,Hed Kandi: The Mix 2013,2012,Hed Kandi,3979680,5:58
Storm Queen,Let's Make Mistakes,Hed Kandi: The Mix 2013,2012,Hed Kandi,3979680,4:20
"Maceo Plex, Jon Dasilva, Joi Cardwell",Love Somebody Else,Hed Kandi: The Mix 2013,2012,Hed Kandi,3979680,5:27
"Richy Ahmed, Miguel Campbell",Tell Me,Hed Kandi: The Mix 2013,2012,Hed Kandi,3979680,6:19
Ejeca,Horizon,Hed Kandi: The Mix 2013,2012,Hed Kandi,3979680,6:33
"Tensnake, Syron",Mainline,Hed Kandi: The Mix 2013,2012,Hed Kandi,3979680,5:23
"Pete Tong, Starving Yet Full",Dawn,Hed Kandi: The Mix 2013,2012,Hed Kandi,3979680,5:46
Luvlife,Back To Basics,Hed Kandi: The Mix 2013,2012,Hed Kandi,3979680,5:15
Supernova (16),I Can't Do Without You,Hed Kandi: The Mix 2013,2012,Hed Kandi,3979680,5:23
"Tapesh, Dayne S",Don't You Know,Hed Kandi: The Mix 2013,2012,Hed Kandi,3979680,4:59
Cloud 9 (5),Do You Want Me Baby (Dusky Remix),Hed Kandi: The Mix 2013,2012,Hed Kandi,3979680,3:40
"Timo Garcia, Manu Delago, Amber Jolene",The Hang Track (Vocal Mix),Hed Kandi: The Mix 2013,2012,Hed Kandi,3979680,5:49
Miguel Campbell,Beams Of Light,Hed Kandi: The Mix 2013,2012,Hed Kandi,3979680,4:16
"Luca C & Brigante, Róisín Murphy",Flash Of Light (Solomun Remix),Hed Kandi: The Mix 2013,2012,Hed Kandi,3979680,3:49
"Audiowhores, Stee Downes",Facts,Hed Kandi: The Mix 2014,2013,Hed Kandi,5102125,5:47
Michele Chiavarini,1 World (Sean McCabe Remix),Hed Kandi: The Mix 2014,2013,Hed Kandi,5102125,7:11
Colette,Hotwire (Sonny Fodera Classic Mix),Hed Kandi: The Mix 2014,2013,Hed Kandi,5102125,5:10
Sugar Hill (3),Feeling For You,Hed Kandi: The Mix 2014,2013,Hed Kandi,5102125,4:43
Kevin McKay,Ease Your Pain,Hed Kandi: The Mix 2014,2013,Hed Kandi,5102125,4:04
Vanilla Ace,You're Not Mine,Hed Kandi: The Mix 2014,2013,Hed Kandi,5102125,4:27
DJ Angelo (5),Let The Music Play (Rhemi Remix),Hed Kandi: The Mix 2014,2013,Hed Kandi,5102125,5:59
"Lissat & Voltaxx, Marc Fisher",Groovejet (Andrey Exx & Fomichev Remix),Hed Kandi: The Mix 2014,2013,Hed Kandi,5102125,5:30
Samir Maslo,I'm In Love With You,Hed Kandi: The Mix 2014,2013,Hed Kandi,5102125,4:38
"Fake • Remedy, Leanne Brown",Closer To You,Hed Kandi: The Mix 2014,2013,Hed Kandi,5102125,6:14
"Joey Negro, The Sunburst Band",I'll Be There 4 U (Garden Of Love) (Spiritchaser Remix),Hed Kandi: The Mix 2014,2013,Hed Kandi,5102125,5:30
"Kruse & Nürnberg, Teenage Mutants, Isis (16)",Love Ain’t Free,Hed Kandi: The Mix 2014,2013,Hed Kandi,5102125,3:43
Changing Planes,Nobody,Hed Kandi: The Mix 2014,2013,Hed Kandi,5102125,5:15
Andhim,Boy Boy Boy,Hed Kandi: The Mix 2014,2013,Hed Kandi,5102125,5:41
Lxury,J.A.W.S.,Hed Kandi: The Mix 2014,2013,Hed Kandi,5102125,4:38
Jorge Montia,Dancing,Hed Kandi: The Mix 2014,2013,Hed Kandi,5102125,5:40
Slideback,Summerize,Hed Kandi: The Mix 2014,2013,Hed Kandi,5102125,4:10
Richard Grey,Bassline Somebody,Hed Kandi: The Mix 2014,2013,Hed Kandi,5102125,5:05
Jason Chance,Let's Bounce,Hed Kandi: The Mix 2014,2013,Hed Kandi,5102125,4:04
"Prok & Fitch, Cube Guys",Don't Go,Hed Kandi: The Mix 2014,2013,Hed Kandi,5102125,5:20
"Jerome Robins, Dolly Rockers (2)",What About My Love (Etienne Ozborne & Peter Brown Remix),Hed Kandi: The Mix 2014,2013,Hed Kandi,5102125,4:34
"Freemasons, Katherine Ellis",Tears,Hed Kandi: The Mix 2014,2013,Hed Kandi,5102125,6:05
"Patrick Hagenaar, Moises Modesto",My Love,Hed Kandi: The Mix 2014,2013,Hed Kandi,5102125,4:46
"Alex Metric, Jacques Lu Cont, Malin Dahlström",Safe With You,Hed Kandi: The Mix 2014,2013,Hed Kandi,5102125,4:36
"Reza (2), The Tribes (2)",Umbiyeh (Jason Chance Remix),Hed Kandi: The Mix 2014,2013,Hed Kandi,5102125,3:52
Criminal Vibes,Destination Calabria,Hed Kandi: The Mix 2014,2013,Hed Kandi,5102125,4:22
"Edhim, Martin Villeneuve",I Feel Love,Hed Kandi: The Mix 2014,2013,Hed Kandi,5102125,4:44
My Digital Enemy,Wrong,Hed Kandi: The Mix 2014,2013,Hed Kandi,5102125,3:34
"Stuart Ojelay, Jody Findley",Soul Is Living,Hed Kandi: The Mix 2014,2013,Hed Kandi,5102125,5:43
Friend Within,The Renegade,Hed Kandi: The Mix 2014,2013,Hed Kandi,5102125,5:44
Storm Queen,Look Right Through (MK Vocal Edit),Hed Kandi: The Mix 2014,2013,Hed Kandi,5102125,2:24
"Carl Hanaghan, Darryl D'Bonneau",Party Right (Ant Metric Remix),Hed Kandi: The Mix 2014,2013,Hed Kandi,5102125,3:17
Steve Fryer (2),Good Stuff,Hed Kandi: The Mix 2014,2013,Hed Kandi,5102125,3:39
"Marc Kinchen, Alana",Always (Route 94 Remix),Hed Kandi: The Mix 2014,2013,Hed Kandi,5102125,2:44
Cristoph (2),Guffaz,Hed Kandi: The Mix 2014,2013,Hed Kandi,5102125,4:57
Dusky (2),Careless,Hed Kandi: The Mix 2014,2013,Hed Kandi,5102125,4:43
"Shadow Child, Takura",Friday,Hed Kandi: The Mix 2014,2013,Hed Kandi,5102125,4:12
"GotSome, The Get Along Gang",Bassline,Hed Kandi: The Mix 2014,2013,Hed Kandi,5102125,3:22
Mausi (2),Move (Friend Within Remix),Hed Kandi: The Mix 2014,2013,Hed Kandi,5102125,3:15
Josh Butler (3),Got A Feeling (Bontan Remix),Hed Kandi: The Mix 2014,2013,Hed Kandi,5102125,5:56
"Noir, Haze, Compact Grey, Ron Costa",Around The Bane (Noir Mashup Treatment),Hed Kandi: The Mix 2014,2013,Hed Kandi,5102125,3:52
"Jon Cutler, E-Man",It's Yours (NiCe7 Remix),Hed Kandi: The Mix 2014,2013,Hed Kandi,5102125,5:43
Rachel Row,Follow The Step (Justin Martin Remix),Hed Kandi: The Mix 2014,2013,Hed Kandi,5102125,4:41
"Huxley, Shenoda",Premier,Hed Kandi: The Mix 2014,2013,Hed Kandi,5102125,4:23
Joris Voorn,Ringo,Hed Kandi: The Mix 2014,2013,Hed Kandi,5102125,6:35
"Secondcity, Ali Love",What Can I Do,Hed Kandi: The Mix 2015,2014,Hed Kandi,6177824,4:36
London Grammar,If You Wait (Jax Jones Remix),Hed Kandi: The Mix 2015,2014,Hed Kandi,6177824,4:57
Kings Of Tomorrow,Finally (Sonny Fodera Remix),Hed Kandi: The Mix 2015,2014,Hed Kandi,6177824,5:46
"DJ Anna, Beverley Ely",Secret (Full Intention Remix),Hed Kandi: The Mix 2015,2014,Hed Kandi,6177824,3:54
"DJ Chus, Matthew Codek",Movin' & Groovin' (Tommy Vercetti Remix),Hed Kandi: The Mix 2015,2014,Hed Kandi,6177824,5:43
Purple Disco Machine,Need Someone (Full Intention Remix),Hed Kandi: The Mix 2015,2014,Hed Kandi,6177824,3:56
FCL,It's You (Secondcity Back To 1990 Mix),Hed Kandi: The Mix 2015,2014,Hed Kandi,6177824,5:46
Dirty Secretz,Everything,Hed Kandi: The Mix 2015,2014,Hed Kandi,6177824,5:32
"Marc Kinchen, Alana",Always (The Golden Boy Remix),Hed Kandi: The Mix 2015,2014,Hed Kandi,6177824,5:12
Patrick Topping,Forget,Hed Kandi: The Mix 2015,2014,Hed Kandi,6177824,3:54
Nicky Night Time,Everybody Together,Hed Kandi: The Mix 2015,2014,Hed Kandi,6177824,5:10
"Southlight, Michael Duchesne",Night 2 Day (Dan Van Remix),Hed Kandi: The Mix 2015,2014,Hed Kandi,6177824,4:39
Tough Love (2),Dreams (Panda Remix),Hed Kandi: The Mix 2015,2014,Hed Kandi,6177824,6:43
"TCTS, K. Stewart (2)",Games,Hed Kandi: The Mix 2015,2014,Hed Kandi,6177824,3:39
Hercules & Love Affair,Do You Feel The Same?,Hed Kandi: The Mix 2015,2014,Hed Kandi,6177824,4:58
Kiesza,Hideaway (Zac Samuel Remix),Hed Kandi: The Mix 2015,2014,Hed Kandi,6177824,3:44
Eric Prydz,Liberate (Lane 8 Remix),Hed Kandi: The Mix 2015,2014,Hed Kandi,6177824,4:18
"Gerd, Marcoradi",Still Believe,Hed Kandi: The Mix 2015,2014,Hed Kandi,6177824,6:22
"Matt Meler, Erin Marshall",I Went Down,Hed Kandi: The Mix 2015,2014,Hed Kandi,6177824,5:38
"Eli & Fur, Shadow Child",Seeing Is Believing,Hed Kandi: The Mix 2015,2014,Hed Kandi,6177824,4:45
As I Am,Saving Grace,Hed Kandi: The Mix 2015,2014,Hed Kandi,6177824,4:57
"Frequency (19), SoulCircuit, Diia",Lost,Hed Kandi: The Mix 2015,2014,Hed Kandi,6177824,5:23
Jonas Rathsman,Skepparkans,Hed Kandi: The Mix 2015,2014,Hed Kandi,6177824,4:41
Duke Dumont,Slow Dance,Hed Kandi: The Mix 2015,2014,Hed Kandi,6177824,3:23
The Golden Boy (3),The Dream,Hed Kandi: The Mix 2015,2014,Hed Kandi,6177824,4:57
Stuart Ojelay,Remember The Good Times,Hed Kandi: The Mix 2015,2014,Hed Kandi,6177824,2:40
"Sonny Fodera, Cervendos",Let's Go,Hed Kandi: The Mix 2015,2014,Hed Kandi,6177824,5:41
Amtrac,Those Days,Hed Kandi: The Mix 2015,2014,Hed Kandi,6177824,6:43
Mark Knight,In And Out,Hed Kandi: The Mix 2015,2014,Hed Kandi,6177824,5:11
Route 94,Misunderstood,Hed Kandi: The Mix 2015,2014,Hed Kandi,6177824,3:21
Usher,Good Kisser (Disclosure Remix),Hed Kandi: The Mix 2015,2014,Hed Kandi,6177824,4:26
"Gorgon City, Laura Welsh",Here For You (Bearcubs Remix),Hed Kandi: The Mix 2015,2014,Hed Kandi,6177824,4:37
"Oliver $, Jimi Jules",Pushing On (Essess Remix),Hed Kandi: The Mix 2015,2014,Hed Kandi,6177824,3:27
"Blonde (3), Charli Taft",Higher Ground,Hed Kandi: The Mix 2015,2014,Hed Kandi,6177824,3:39
Starsmith,Now I Feel Good,Hed Kandi: The Mix 2015,2014,Hed Kandi,6177824,5:25
Jessie Ware,Tough Love (Cyril Hahn Remix),Hed Kandi: The Mix 2015,2014,Hed Kandi,6177824,3:37
Foxes,Let Go For Tonight (Fred Falke Remix),Hed Kandi: The Mix 2015,2014,Hed Kandi,6177824,6:50
Stu Patrics,Someday (Miguel Campbell Remix),Hed Kandi: The Mix 2015,2014,Hed Kandi,6177824,4:10
Munk,Happiness Juice (Miguel Campbell Remix),Hed Kandi: The Mix 2015,2014,Hed Kandi,6177824,3:58
Basement Jaxx,Never Say Never (Wayward Remix),Hed Kandi: The Mix 2015,2014,Hed Kandi,6177824,5:18
"Lane 8, Bipolar Sunshine",Got What You Need (Every Night),Hed Kandi: The Mix 2015,2014,Hed Kandi,6177824,2:58
Matvey Emerson,Run Away,Hed Kandi: The Mix 2015,2014,Hed Kandi,6177824,4:13
Nora En Pure,True,Hed Kandi: The Mix 2015,2014,Hed Kandi,6177824,5:00
"Lovebirds, Lisa Shaw",Holdin On (The Shapeshifters Stripped Remix),Hed Kandi: The Mix 2015,2014,Hed Kandi,6177824,5:30
Tito Wun,The Way U Do It (Doc Daneeka Remix),Hed Kandi: The Mix 2015,2014,Hed Kandi,6177824,7:07
The Mac Project,Another Love (Original Club Mix),The Mix: International Version,2008,Hed Kandi,16222867,
Peyton,A Higher Place (Eric Upper Gospel Degree Mix),The Mix: International Version,2008,Hed Kandi,16222867,
"Warren Clarke, Shena",Bitch Is Back,The Mix: International Version,2008,Hed Kandi,16222867,
Booty Luv,Boogie Tonight (Seamus Haji Remix),The Mix: International Version,2008,Hed Kandi,16222867,
Wilder & Clarke,StandUp (Dennis Christopher Remix Wez Clarke Reprise),The Mix: International Version,2008,Hed Kandi,16222867,
"DJ Phats, Ben Ofoedu",Can't Stop (eSQUIRE Dub),The Mix: International Version,2008,Hed Kandi,16222867,
"Laidback Luke, Steve Angello, Robin S.",Show Me Love,The Mix: International Version,2008,Hed Kandi,16222867,
